,Unnamed: 0,yLDAInd,yQDAInd,yLDAMulti,yQDAMulti,yPropL,yPropQ,yLiu,yLiuQDA,wTargetMeanLDA,wTargetCovLDA,wTargetMeanQDA,wTargetCovQDA,wLiu,person,times,shots,wTargetMeanLDAm,wTargetCovLDAm,wTargetMeanQDAm,wTargetCovQDAm
576,76,0.845,0.8420000000000001,0.627,0.621,0.8420000000000001,0.841,0.8270000000000001,0.8270000000000001,[0.72204494 0.7340537 ],[0.73589498 0.73437469],[0.72568869 0.73209169],[0.74490427 0.74486893],0.5,20,6,79,0.7280493232641956,0.7351348363253869,0.7288901913165217,0.7448866006689472
577,77,0.845,0.8440000000000001,0.627,0.621,0.843,0.841,0.8270000000000001,0.8270000000000001,[0.72221655 0.73527925],[0.7365994  0.73576532],[0.72674885 0.73303464],[0.74611345 0.74605367],0.5,20,6,80,0.7287478980668792,0.7361823592758658,0.7298917470930709,0.7460835591539948
578,78,0.845,0.8420000000000001,0.627,0.621,0.8420000000000001,0.8420000000000001,0.8290000000000001,0.8270000000000001,[0.72558968 0.74018399],[0.73954023 0.73793115],[0.72748649 0.73393088],[0.74646426 0.74696955],0.5,20,6,81,0.7328868365984174,0.7387356884357679,0.7307086836497491,0.7467169025985744
579,79,0.845,0.841,0.627,0.621,0.8420000000000001,0.84,0.828,0.8270000000000001,[0.72605643 0.74160714],[0.74021016 0.73862268],[0.72852823 0.73485832],[0.74704209 0.74694957],0.5,20,6,82,0.7338317845037807,0.73941642190965,0.7316932789162591,0.7469958328362168
580,80,0.845,0.84,0.627,0.621,0.843,0.8370000000000001,0.8320000000000001,0.826,[0.72706561 0.73945176],[0.73913399 0.73835173],[0.7276968  0.73456205],[0.74556095 0.74595926],0.5,20,6,83,0.7332586829455722,0.7387428600329644,0.731129426208749,0.7457601038632078
581,81,0.8490000000000001,0.841,0.627,0.621,0.8420000000000001,0.8390000000000001,0.8290000000000001,0.8270000000000001,[0.72902595 0.74178604],[0.74245455 0.74060669],[0.7302188  0.73664841],[0.74652269 0.74766212],0.5,20,6,84,0.7354059931815191,0.7415306194491684,0.733433603721469,0.7470924059837458
582,82,0.8490000000000001,0.8390000000000001,0.627,0.621,0.8420000000000001,0.84,0.8270000000000001,0.8270000000000001,[0.73035372 0.74171501],[0.7432528  0.74159097],[0.73211732 0.7352619 ],[0.74646024 0.74840975],0.5,20,6,85,0.7360343667735803,0.7424218852763291,0.7336896104153292,0.7474349930404655
583,83,0.8490000000000001,0.8390000000000001,0.627,0.621,0.8420000000000001,0.84,0.8270000000000001,0.826,[0.73166293 0.74225327],[0.74434761 0.74241623],[0.73339511 0.73619751],[0.74705992 0.74866404],0.5,20,6,86,0.7369581008786591,0.7433819195779799,0.7347963060144342,0.7478619823969773
584,84,0.848,0.8390000000000001,0.627,0.621,0.8440000000000001,0.838,0.8320000000000001,0.825,[0.73237447 0.74392914],[0.74469104 0.74338746],[0.7351996  0.73712442],[0.74769921 0.74923887],0.5,20,6,87,0.7381518057188639,0.7440392472636441,0.7361620096755261,0.7484690404693457
585,85,0.848,0.841,0.627,0.622,0.843,0.838,0.831,0.825,[0.73309058 0.74389594],[0.74577576 0.74419953],[0.73614958 0.73804283],[0.74787063 0.74995422],0.5,20,6,88,0.7384932609713051,0.7449876454147859,0.7370962037547932,0.7489124241586255
586,86,0.8490000000000001,0.841,0.627,0.622,0.841,0.8390000000000001,0.8270000000000001,0.8270000000000001,[0.73191033 0.7444351 ],[0.74713067 0.745434  ],[0.73578134 0.74166776],[0.75215495 0.75505731],0.5,20,6,89,0.7381727198118032,0.7462823304721666,0.7387245465988747,0.7536061298289516
587,87,0.848,0.841,0.627,0.622,0.841,0.841,0.8270000000000001,0.8270000000000001,[0.73238846 0.74497391],[0.74803065 0.7466267 ],[0.73673596 0.74305025],[0.75297318 0.75590973],0.5,20,6,90,0.7386811863679852,0.7473286774729101,0.7398931049715014,0.7544414547191791
588,88,0.848,0.841,0.627,0.622,0.8420000000000001,0.843,0.828,0.8270000000000001,[0.73287319 0.74657032],[0.74892336 0.74754347],[0.73741408 0.7446601 ],[0.7535149  0.75683261],0.5,20,6,91,0.739721756296215,0.7482334117965229,0.7410370893738736,0.7551737542305794
589,89,0.847,0.843,0.627,0.622,0.843,0.843,0.8270000000000001,0.826,[0.73362215 0.74736375],[0.74806219 0.74710481],[0.73809152 0.74625147],[0.75420377 0.75743741],0.5,20,6,92,0.7404929466210979,0.7475834991047507,0.7421714930578966,0.7558205894404497
590,90,0.843,0.8420000000000001,0.627,0.622,0.8440000000000001,0.845,0.8270000000000001,0.828,[0.73446654 0.74777629],[0.74997625 0.74916575],[0.73921258 0.74694222],[0.7546653  0.75769711],0.5,20,6,93,0.7411214119441183,0.7495709955347258,0.7430773998387628,0.7561812033936375
591,91,0.847,0.84,0.627,0.622,0.8420000000000001,0.843,0.8290000000000001,0.826,[0.73546247 0.74933603],[0.75085068 0.74926992],[0.74039212 0.74849319],[0.75610516 0.75908526],0.5,20,6,94,0.7423992484695636,0.7500602996852588,0.7444426578738541,0.7575952081573636
592,92,0.846,0.8390000000000001,0.627,0.622,0.8420000000000001,0.8390000000000001,0.83,0.826,[0.73900393 0.75360551],[0.75575778 0.75303623],[0.73902997 0.74708305],[0.75642915 0.75807497],0.5,20,6,95,0.7463047168261554,0.7543970042247965,0.743056511368968,0.7572520631058848
593,93,0.845,0.84,0.627,0.622,0.8440000000000001,0.8390000000000001,0.8290000000000001,0.826,[0.73993932 0.75431816],[0.75566929 0.75311746],[0.74020459 0.74789542],[0.75710671 0.75814611],0.5,20,6,96,0.7471287404614007,0.7543933741713498,0.7440500030543007,0.7576264099096812
594,94,0.845,0.84,0.627,0.622,0.843,0.8390000000000001,0.8290000000000001,0.826,[0.74109853 0.75502755],[0.75673601 0.75409734],[0.74112702 0.74870187],[0.75765669 0.75881981],0.5,20,6,97,0.7480630402251494,0.7554166720309057,0.7449144434644515,0.7582382471766903
595,95,0.848,0.84,0.627,0.622,0.843,0.8370000000000001,0.831,0.826,[0.74099894 0.75385117],[0.75519019 0.75307294],[0.74095218 0.74847552],[0.75580353 0.75791041],0.5,20,6,98,0.7474250565857775,0.754131561053955,0.7447138518630385,0.7568569712467141
596,96,0.8490000000000001,0.838,0.627,0.622,0.843,0.8370000000000001,0.828,0.826,[0.73692444 0.74978627],[0.75113015 0.74901768],[0.74210797 0.75164472],[0.75707614 0.75876512],0.5,20,6,99,0.7433553534928229,0.7500739184825402,0.7468763474590818,0.7579206318525818
597,97,0.846,0.84,0.627,0.622,0.845,0.8390000000000001,0.828,0.826,[0.73838916 0.7508346 ],[0.75153372 0.74909819],[0.74542927 0.75501591],[0.7594522  0.76188827],0.5,20,6,100,0.74461187808816,0.7503159584413954,0.7502225881082579,0.7606702360307135
598,98,0.841,0.841,0.627,0.622,0.8490000000000001,0.836,0.83,0.826,[0.73736669 0.7494799 ],[0.75125701 0.74728578],[0.74177208 0.75207251],[0.75728635 0.75898384],0.5,20,6,101,0.7434232936256961,0.7492713947381516,0.7469222985165898,0.7581350936352369
599,99,0.8420000000000001,0.841,0.627,0.622,0.8490000000000001,0.836,0.83,0.826,[0.74080871 0.75243906],[0.75429116 0.75075146],[0.74269636 0.75262983],[0.75786704 0.75968221],0.5,20,6,102,0.7466238846794097,0.7525213087559439,0.7476630971925184,0.7587746278527423
600,0,0.85,0.836,0.627,0.619,0.8490000000000001,0.8420000000000001,0.84,0.816,[0.5 0.5],[0.5 0.5],[0.5 0.5],[0.5 0.5],0.5,20,7,3,0.5,0.5,0.5,0.5
601,1,0.8540000000000001,0.8220000000000001,0.627,0.619,0.85,0.8370000000000001,0.8340000000000001,0.823,[0.52640689 0.52640689],[0.52640689 0.52640689],[0.57555942 0.52640689],[0.52923165 0.52640689],0.5,20,7,4,0.5264068897441496,0.5264068897441496,0.5509831535772045,0.5278192696233527
602,2,0.846,0.81,0.627,0.619,0.845,0.836,0.83,0.8170000000000001,[0.54318819 0.54318819],[0.54318819 0.54984823],[0.54318819 0.54318819],[0.54041408 0.55237972],0.5,20,7,5,0.5431881894062724,0.5465182093188885,0.5431881894062724,0.5463969009419777
603,3,0.828,0.7929999999999999,0.627,0.619,0.836,0.818,0.821,0.802,[0.5557586 0.5557586],[0.56369135 0.56308434],[0.5557586 0.5557586],[0.56247864 0.56039929],0.5,20,7,6,0.5557586019988419,0.5633878469389122,0.5557586019988419,0.5614389639888471
604,4,0.816,0.7859999999999999,0.627,0.619,0.825,0.816,0.815,0.8059999999999999,[0.56591696 0.56591696],[0.57854517 0.56591696],[0.56591696 0.56591696],[0.57942372 0.56857296],0.5,20,7,7,0.5659169588399143,0.5722310626726852,0.5659169588399143,0.5739983353567846
605,5,0.833,0.812,0.627,0.619,0.8320000000000001,0.8140000000000001,0.818,0.7979999999999999,[0.57449679 0.57449679],[0.61287166 0.60713125],[0.57449679 0.57449679],[0.60791468 0.58827598],0.5,20,7,8,0.5744967863088652,0.610001456108783,0.5744967863088652,0.5980953305641321
606,6,0.8420000000000001,0.812,0.627,0.619,0.841,0.812,0.8320000000000001,0.807,[0.54559074 0.55601415],[0.58569007 0.57757229],[0.58195653 0.58195653],[0.60626322 0.59884066],0.5,20,7,9,0.5508024454922011,0.5816311826907298,0.5819565284306101,0.6025519386742374
607,7,0.84,0.8240000000000001,0.627,0.619,0.841,0.821,0.8190000000000001,0.8140000000000001,[0.58857682 0.59746974],[0.615382   0.61564614],[0.58857682 0.58857682],[0.61247884 0.60376797],0.5,20,7,10,0.5930232798894006,0.6155140677629563,0.5885768228075087,0.6081234032517541
608,8,0.826,0.816,0.627,0.619,0.8240000000000001,0.8190000000000001,0.818,0.8079999999999999,[0.59454263 0.59454263],[0.62705994 0.61687663],[0.59454263 0.59454263],[0.62139406 0.60898177],0.5,20,7,11,0.594542628725251,0.6219682882103432,0.594542628725251,0.6151879162653711
609,9,0.826,0.816,0.627,0.619,0.8240000000000001,0.82,0.8190000000000001,0.81,[0.59998264 0.59998264],[0.62947052 0.61900722],[0.59998264 0.59998264],[0.62147626 0.61412234],0.5,20,7,12,0.599982639915076,0.6242388713958719,0.599982639915076,0.617799298591176
610,10,0.826,0.821,0.627,0.62,0.8240000000000001,0.82,0.82,0.8140000000000001,[0.6049902 0.6049902],[0.62007729 0.61664428],[0.6049902 0.6049902],[0.61576745 0.61562503],0.5,20,7,13,0.6049902042564327,0.6183607820401227,0.6049902042564327,0.6156962429120981
611,11,0.826,0.82,0.627,0.62,0.8240000000000001,0.82,0.8190000000000001,0.8170000000000001,[0.6096353 0.6096353],[0.62536449 0.62331015],[0.6096353 0.6096353],[0.62141926 0.62029962],0.5,20,7,14,0.6096353004590461,0.6243373196350182,0.6096353004590461,0.6208594374758112
612,12,0.831,0.823,0.627,0.62,0.826,0.82,0.82,0.8170000000000001,[0.61397181 0.61397181],[0.63942475 0.63618668],[0.61397181 0.61397181],[0.63679629 0.60452025],0.5,20,7,15,0.6139718122634479,0.6378057173541481,0.613971812263448,0.6206582690529727
613,13,0.828,0.821,0.627,0.62,0.8240000000000001,0.8170000000000001,0.8190000000000001,0.8170000000000001,[0.61804216 0.61804216],[0.63397718 0.62547209],[0.63720329 0.63720329],[0.6526716  0.62977685],0.5,20,7,16,0.6180421616315194,0.6297246374179446,0.6372032927794984,0.6412242229650971
614,14,0.835,0.815,0.627,0.62,0.8290000000000001,0.8190000000000001,0.8190000000000001,0.8170000000000001,[0.62188038 0.62188038],[0.63566702 0.63190308],[0.64011119 0.62904665],[0.65367237 0.63050223],0.5,20,7,17,0.6218803775211222,0.633785050624364,0.6345789177041798,0.6420872968388043
615,15,0.8340000000000001,0.815,0.627,0.62,0.828,0.816,0.825,0.81,[0.6255142 0.6255142],[0.6477605  0.63305441],[0.64235093 0.64062658],[0.65986528 0.63882293],0.5,20,7,18,0.6255141962224252,0.6404074568848538,0.6414887515804668,0.6493441070288432
616,16,0.8340000000000001,0.812,0.627,0.62,0.8320000000000001,0.8140000000000001,0.8340000000000001,0.812,[0.62896654 0.6446013 ],[0.64077454 0.62973024],[0.64300293 0.64300293],[0.66179849 0.63814679],0.5,20,7,19,0.6367839186570246,0.6352523890153461,0.6430029304987793,0.6499726388739131
617,17,0.833,0.8220000000000001,0.627,0.62,0.8320000000000001,0.8140000000000001,0.828,0.8140000000000001,[0.63225658 0.64684435],[0.64257447 0.63440266],[0.63368568 0.63656335],[0.65956165 0.64498724],0.5,20,7,20,0.6395504634394518,0.6384885639936042,0.6351245169005919,0.652274445679786
618,18,0.833,0.82,0.627,0.62,0.836,0.8170000000000001,0.831,0.813,[0.63540053 0.65042141],[0.65137712 0.64017007],[0.64767499 0.64753845],[0.66734742 0.64732056],0.5,20,7,21,0.6429109693937294,0.6457735950758097,0.6476067183170282,0.6573339909014645
619,19,0.836,0.8220000000000001,0.627,0.62,0.8340000000000001,0.826,0.83,0.8190000000000001,[0.63841221 0.65509513],[0.65209407 0.64353909],[0.63841221 0.64735504],[0.67145353 0.65206866],0.5,20,7,22,0.6467536722076129,0.6478165834968814,0.6428836270179877,0.6617610948479554
620,20,0.8340000000000001,0.8240000000000001,0.627,0.62,0.833,0.8270000000000001,0.8320000000000001,0.8190000000000001,[0.64130354 0.65704041],[0.65358638 0.64553899],[0.64130354 0.6497437 ],[0.67370811 0.65242959],0.5,20,7,23,0.6491719758223401,0.6495626861345886,0.6455236194749925,0.6630688513699334
621,21,0.835,0.823,0.627,0.62,0.833,0.825,0.833,0.818,[0.64408483 0.66011947],[0.65862076 0.65096282],[0.64748449 0.65323104],[0.68144751 0.65639539],0.5,20,7,24,0.6521021506190585,0.6547917883572958,0.650357767519133,0.668921448673728
622,22,0.833,0.823,0.627,0.62,0.83,0.818,0.833,0.82,[0.64676511 0.65872593],[0.65443905 0.65001017],[0.66303169 0.66746144],[0.67469406 0.65846165],0.5,20,7,25,0.6527455158990805,0.6522246098177309,0.6652465637487057,0.6665778581778857
623,23,0.8340000000000001,0.8240000000000001,0.627,0.62,0.8320000000000001,0.828,0.835,0.823,[0.65139645 0.66899869],[0.65611129 0.65297059],[0.65754677 0.67213752],[0.67249143 0.66650524],0.5,20,7,26,0.6601975694588231,0.6545409379116822,0.6648421436497121,0.6694983325727233
624,24,0.833,0.8240000000000001,0.627,0.62,0.828,0.821,0.8290000000000001,0.818,[0.6539529  0.66778076],[0.65865085 0.65499276],[0.66456421 0.6731586 ],[0.67949385 0.66882727],0.5,20,7,27,0.6608668311456032,0.6568218011637436,0.6688614053812103,0.6741605582105716
625,25,0.8370000000000001,0.826,0.627,0.62,0.83,0.8240000000000001,0.8290000000000001,0.8240000000000001,[0.6582881  0.68166437],[0.66225222 0.65824618],[0.65527331 0.68269244],[0.6800881  0.67647994],0.5,20,7,28,0.6699762328349859,0.6602491994087328,0.6689828754305862,0.6782840190751669
626,26,0.841,0.828,0.627,0.62,0.826,0.825,0.8220000000000001,0.8220000000000001,[0.65168718 0.6743122 ],[0.65552154 0.65305684],[0.65266807 0.6743122 ],[0.67329342 0.66877366],0.5,20,7,29,0.6629996872443444,0.6542891891679378,0.6634901324735685,0.6710335388067598
627,27,0.8440000000000001,0.8240000000000001,0.627,0.62,0.831,0.826,0.841,0.818,[0.65795067 0.67389227],[0.66212674 0.66069165],[0.65887379 0.67578566],[0.68117178 0.67444451],0.5,20,7,30,0.665921472225271,0.6614091947325681,0.6673297298856955,0.6778081411834007
628,28,0.831,0.8220000000000001,0.627,0.62,0.823,0.823,0.826,0.8220000000000001,[0.66462154 0.67784872],[0.68056561 0.67392246],[0.66111134 0.67186177],[0.69035156 0.67785603],0.5,20,7,31,0.6712351318269478,0.6772440373233324,0.6664865534996551,0.6841037986647391
629,29,0.828,0.8140000000000001,0.627,0.62,0.8220000000000001,0.8190000000000001,0.8240000000000001,0.8190000000000001,[0.66326303 0.67098872],[0.68057921 0.67494718],[0.66326303 0.67021227],[0.68988517 0.68290229],0.5,20,7,32,0.667125874416546,0.6777631985224349,0.6667376480233884,0.6863937264402603
630,30,0.83,0.813,0.627,0.62,0.823,0.818,0.8320000000000001,0.816,[0.65700615 0.66535753],[0.67266606 0.66835701],[0.67360659 0.68020183],[0.69578388 0.69155507],0.5,20,7,33,0.6611818376020984,0.6705115337700793,0.6769042098860785,0.6936694740719012
631,31,0.833,0.813,0.627,0.62,0.828,0.816,0.831,0.813,[0.66016773 0.66899061],[0.67523608 0.66906653],[0.67452509 0.68166209],[0.6970307  0.69120113],0.5,20,7,34,0.664579168761452,0.6721513020526461,0.6780935911887751,0.6941159168679699
632,32,0.841,0.8170000000000001,0.627,0.62,0.8370000000000001,0.8220000000000001,0.836,0.8190000000000001,[0.67379035 0.68454718],[0.67752805 0.67088474],[0.68475905 0.6904193 ],[0.70507395 0.69490284],0.5,20,7,35,0.6791687660950247,0.674206394799888,0.687589177643164,0.6999883911656748
633,33,0.8390000000000001,0.821,0.627,0.62,0.835,0.825,0.835,0.818,[0.67163661 0.68828954],[0.67957229 0.67396432],[0.68374524 0.69310797],[0.70469058 0.69674512],0.5,20,7,36,0.6799630741671718,0.6767683080473736,0.6884266008634439,0.7007178522860626
634,34,0.835,0.825,0.627,0.62,0.83,0.8240000000000001,0.8320000000000001,0.82,[0.67049566 0.68640328],[0.68233785 0.67808762],[0.67278221 0.69536459],[0.70440536 0.69698412],0.5,20,7,37,0.6784494715582741,0.6802127374434404,0.6840733997802346,0.700694740620849
635,35,0.835,0.8240000000000001,0.627,0.62,0.831,0.823,0.835,0.82,[0.6709804  0.68776953],[0.68457925 0.67973604],[0.67390933 0.69334808],[0.70202769 0.69548953],0.5,20,7,38,0.6793749624694695,0.6821576484750771,0.6836287080154524,0.698758611291775
636,36,0.8370000000000001,0.8240000000000001,0.627,0.62,0.83,0.825,0.836,0.8220000000000001,[0.67149778 0.69276328],[0.68424784 0.68065197],[0.6701275  0.69744963],[0.70298781 0.69797301],0.5,20,7,39,0.6821305304853554,0.6824499040481706,0.6837885638935938,0.7004804080076297
637,37,0.8370000000000001,0.8240000000000001,0.627,0.62,0.83,0.8220000000000001,0.8320000000000001,0.82,[0.67204795 0.69355303],[0.68770803 0.68445691],[0.68218955 0.70139333],[0.71612386 0.70674601],0.5,20,7,40,0.6828004899179475,0.6860824677982944,0.6917914375829279,0.7114349330135854
638,38,0.8370000000000001,0.8220000000000001,0.627,0.62,0.8290000000000001,0.826,0.833,0.826,[0.67400069 0.69472672],[0.68877396 0.6866939 ],[0.68040085 0.70233737],[0.71404886 0.70759541],0.5,20,7,41,0.6843637074831501,0.6877339292829185,0.6913691111245971,0.7108221363807243
639,39,0.838,0.823,0.627,0.62,0.831,0.825,0.8340000000000001,0.8240000000000001,[0.67856506 0.69526115],[0.69086502 0.68816594],[0.6821016  0.70126337],[0.71378553 0.71044427],0.5,20,7,42,0.6869131057255793,0.6895154799671137,0.6916824846485171,0.7121149017817037
640,40,0.833,0.8220000000000001,0.627,0.62,0.828,0.8240000000000001,0.83,0.823,[0.68376856 0.69271279],[0.70066754 0.69584135],[0.684404   0.70041133],[0.71898028 0.71081408],0.5,20,7,43,0.6882406734537667,0.6982544437614899,0.692407664092741,0.7148971794956867
641,41,0.8340000000000001,0.8220000000000001,0.627,0.62,0.83,0.826,0.83,0.825,[0.67957957 0.68958517],[0.69453067 0.69044843],[0.68540322 0.700282  ],[0.71889208 0.71093071],0.5,20,7,44,0.6845823715045639,0.6924895535446736,0.6928426101766636,0.7149113939882819
642,42,0.8370000000000001,0.8240000000000001,0.627,0.62,0.83,0.826,0.831,0.823,[0.68700698 0.69959399],[0.70380512 0.69894148],[0.68940198 0.70263288],[0.72050679 0.71434511],0.5,20,7,45,0.6933004831343659,0.7013733026823901,0.696017428173431,0.7174259540039222
643,43,0.835,0.825,0.627,0.62,0.831,0.825,0.835,0.8220000000000001,[0.68340021 0.69470315],[0.69900836 0.69474364],[0.68282936 0.69960194],[0.71517578 0.70800222],0.5,20,7,46,0.689051676737656,0.6968759979661213,0.6912156466139778,0.7115890041101773
644,44,0.836,0.823,0.627,0.62,0.83,0.8240000000000001,0.833,0.82,[0.68509636 0.69835734],[0.70113283 0.69639475],[0.68454194 0.70133849],[0.71468089 0.7092232 ],0.5,20,7,47,0.6917268490832806,0.6987637905005413,0.6929402116230893,0.7119520434225894
645,45,0.835,0.825,0.627,0.62,0.83,0.8270000000000001,0.833,0.818,[0.68675737 0.70188352],[0.70145245 0.69744003],[0.68621851 0.70199767],[0.71493389 0.71055406],0.5,20,7,48,0.6943204429925913,0.6994462401138452,0.6941080942951408,0.7127439766682429
646,46,0.835,0.825,0.627,0.62,0.831,0.826,0.8340000000000001,0.82,[0.6883849 0.7030821],[0.70322225 0.69931685],[0.68786082 0.7031664 ],[0.71458344 0.71092617],0.5,20,7,49,0.6957334966762205,0.7012695501234384,0.6955136139241502,0.7127548048242122
647,47,0.8370000000000001,0.8220000000000001,0.627,0.62,0.83,0.825,0.8290000000000001,0.8220000000000001,[0.68947048 0.7042707 ],[0.70687653 0.7025077 ],[0.69460491 0.70876761],[0.72193395 0.72047046],0.5,20,7,50,0.6968705860654889,0.704692116141802,0.7016862588498103,0.7212022058883403
648,48,0.8340000000000001,0.825,0.627,0.62,0.831,0.826,0.83,0.8240000000000001,[0.69104896 0.70544913],[0.70853013 0.70451977],[0.69604786 0.71032806],[0.72206894 0.72187626],0.5,20,7,51,0.6982490461072495,0.7065249490310157,0.7031879588852568,0.721972601722412
649,49,0.836,0.821,0.627,0.62,0.828,0.8270000000000001,0.831,0.826,[0.69259767 0.70311359],[0.70880952 0.70623377],[0.69746748 0.70939495],[0.72483881 0.72395521],0.5,20,7,52,0.697855633680633,0.7075216457293441,0.7034312176850884,0.7243970100603421
650,50,0.835,0.825,0.627,0.62,0.828,0.826,0.83,0.826,[0.6941179  0.70241646],[0.70891709 0.70639871],[0.69886462 0.70951948],[0.72428181 0.72504273],0.5,20,7,53,0.6982671789406829,0.7076579001570624,0.7041920520519761,0.7246622718245999
651,51,0.8370000000000001,0.823,0.627,0.62,0.83,0.826,0.83,0.825,[0.69557437 0.70889808],[0.71061652 0.70763281],[0.70024008 0.7129664 ],[0.72798452 0.72668927],0.5,20,7,54,0.7022362239617628,0.7091246652683423,0.7066032419153975,0.7273368946635164
652,52,0.836,0.825,0.627,0.62,0.83,0.8270000000000001,0.831,0.8240000000000001,[0.69704341 0.71051136],[0.71267566 0.70928083],[0.70159461 0.71447709],[0.72815742 0.7287255 ],0.5,20,7,55,0.7037773874598752,0.7109782455473543,0.7080358487742371,0.7284414620144475
653,53,0.838,0.83,0.627,0.62,0.83,0.8290000000000001,0.8290000000000001,0.825,[0.70292892 0.71642034],[0.71879988 0.71499133],[0.70292892 0.71689529],[0.7292525 0.7285246],0.5,20,7,56,0.7096746287932428,0.7168956056135823,0.7099121012233752,0.7288885532439662
654,54,0.838,0.8290000000000001,0.627,0.62,0.83,0.83,0.8290000000000001,0.826,[0.70424369 0.71740681],[0.71972714 0.71624392],[0.70424369 0.71786996],[0.73066581 0.72924965],0.5,20,7,57,0.7108252479083527,0.7179855300841516,0.7110568226905449,0.7299577310239325
655,55,0.838,0.826,0.627,0.62,0.83,0.8240000000000001,0.83,0.8290000000000001,[0.70598173 0.71838867],[0.71973517 0.71749173],[0.70553956 0.71928685],[0.73224328 0.73026256],0.5,20,7,58,0.7121852015110308,0.7186134514331171,0.7124132041648628,0.7312529209368186
656,56,0.8370000000000001,0.83,0.627,0.62,0.831,0.826,0.831,0.8270000000000001,[0.70418194 0.71857074],[0.71753132 0.71530604],[0.70681715 0.7219578 ],[0.73217451 0.73134969],0.5,20,7,59,0.7113763390489709,0.7164186761498628,0.7143874776600381,0.7317621004900932
657,57,0.833,0.831,0.627,0.62,0.83,0.825,0.825,0.825,[0.70550259 0.7204092 ],[0.71854114 0.71657341],[0.70807704 0.72414437],[0.73367579 0.7319618 ],0.5,20,7,60,0.7129558933420409,0.7175572731470071,0.7161107056503231,0.7328187940815656
658,58,0.833,0.833,0.627,0.62,0.83,0.8270000000000001,0.8240000000000001,0.8240000000000001,[0.70722172 0.72137112],[0.71954989 0.71762962],[0.70596883 0.72097739],[0.72992693 0.7295556 ],0.5,20,7,61,0.7142964199236267,0.7185897565196651,0.7134731115731694,0.7297412607053385
659,59,0.838,0.8320000000000001,0.627,0.62,0.83,0.826,0.8270000000000001,0.8240000000000001,[0.70890382 0.72232786],[0.72075535 0.71929936],[0.70726933 0.72235155],[0.72991641 0.73116002],0.5,20,7,62,0.7156158409560739,0.7200273526105537,0.7148104409740317,0.7305382135448608
660,60,0.841,0.83,0.627,0.62,0.828,0.825,0.825,0.823,[0.70815217 0.72369328],[0.72172634 0.71909738],[0.70775402 0.72330218],[0.73072463 0.73104433],0.5,20,7,63,0.7159227266322734,0.7204118605204226,0.7155280979569878,0.7308844824355201
661,61,0.841,0.83,0.627,0.62,0.828,0.825,0.8240000000000001,0.8220000000000001,[0.70979397 0.72618296],[0.72270556 0.72092471],[0.70903403 0.7250353 ],[0.73153485 0.73122689],0.5,20,7,64,0.7179884682901445,0.7218151370315553,0.7170346654313067,0.7313808732695952
662,62,0.8440000000000001,0.83,0.627,0.62,0.83,0.825,0.8270000000000001,0.823,[0.71063792 0.72603677],[0.72305922 0.71953764],[0.71027377 0.72450207],[0.73194493 0.73091406],0.5,20,7,65,0.7183373437740805,0.7212984280024464,0.717387920365937,0.7314294915739109
663,63,0.841,0.836,0.627,0.62,0.8370000000000001,0.8290000000000001,0.8290000000000001,0.825,[0.71487389 0.73118598],[0.72462405 0.72325883],[0.71490253 0.72498816],[0.7354258  0.73330074],0.5,20,7,66,0.723029933267004,0.7239414436290363,0.7199453445153126,0.7343632695379326
664,64,0.843,0.8390000000000001,0.627,0.62,0.84,0.835,0.83,0.825,[0.70869609 0.72529964],[0.71994869 0.71818296],[0.71606084 0.72668903],[0.73715433 0.735524  ],0.5,20,7,67,0.7169978642764345,0.7190658252883284,0.7213749329974266,0.736339162365989
665,65,0.843,0.838,0.627,0.62,0.841,0.8390000000000001,0.828,0.826,[0.70999516 0.72662109],[0.7221651  0.71966456],[0.71720489 0.72798448],[0.73669802 0.73699743],0.5,20,7,68,0.718308125381234,0.7209148298814385,0.7225946853562303,0.7368477235168436
666,66,0.848,0.838,0.627,0.62,0.843,0.838,0.831,0.825,[0.71104123 0.72899216],[0.72518477 0.72283328],[0.71106719 0.72250407],[0.73411011 0.7319654 ],0.5,20,7,69,0.7200166951255249,0.7240090252358442,0.7167856283983087,0.7330377536216104
667,67,0.85,0.841,0.627,0.62,0.843,0.8420000000000001,0.828,0.8270000000000001,[0.71342358 0.73100927],[0.7271158  0.72482281],[0.71269091 0.72390943],[0.73425831 0.73482969],0.5,20,7,70,0.7222164257464381,0.7259693039866709,0.7183001697725749,0.7345440001259613
668,68,0.85,0.8390000000000001,0.627,0.62,0.8420000000000001,0.8390000000000001,0.8270000000000001,0.826,[0.71718292 0.73223785],[0.72806684 0.72543776],[0.71835966 0.73140235],[0.73913988 0.73965555],0.5,20,7,71,0.7247103867291418,0.7267523026862901,0.7248810045531185,0.7393977184249627
669,69,0.845,0.843,0.627,0.62,0.8440000000000001,0.8390000000000001,0.8320000000000001,0.826,[0.71905647 0.73064004],[0.72787266 0.72785667],[0.7131606  0.72480376],[0.73176391 0.73481416],0.5,20,7,72,0.7248482550145678,0.7278646609789339,0.7189821763224029,0.7332890366159147
670,70,0.845,0.84,0.627,0.621,0.843,0.8390000000000001,0.8320000000000001,0.826,[0.72090567 0.73082415],[0.72936081 0.72806237],[0.71843616 0.72588107],[0.73738276 0.73948393],0.5,20,7,73,0.7258649121962413,0.7287115887850609,0.7221586158123676,0.7384333440544968
